"1976";"M. Estigarribia";"30";"74";"74";"2021";"lijevo";"13";"5.5"
"1135";"M. Fabián";"28";"77";"77";"1966";"desno";"36";"9"
"9025";"M. Fallatah";"30";"66";"66";"1636";"desno";"11";"625"
"700";"M. Fellaini";"30";"79";"79";"1994";"desno";"120";"11.5"
"7195";"M. Fissore";"27";"68";"69";"1753";"desno";"6";"850"
"15528";"M. Folivi";"20";"59";"74";"1380";"desno";"6";"350"
"10386";"M. Fox";"24";"65";"69";"1651";"lijevo";"6";"575"
"925";"M. Gabbiadini";"26";"77";"78";"1845";"lijevo";"51";"10.5"
"1689";"M. Gaćinović";"23";"75";"81";"1961";"desno";"26";"9"
"5502";"M. Gaus";"28";"69";"69";"1884";"lijevo";"12";"825"
"451";"M. Ginter";"24";"80";"82";"1901";"desno";"28";"15.5"
"4230";"M. Gobbi";"37";"71";"71";"1867";"lijevo";"16";"270"
"413";"M. Gómez";"21";"80";"85";"1806";"desno";"25";"20.5"
"540";"M. Gómez";"32";"80";"80";"1806";"desno";"46";"12"
"6556";"M. Gorgelin";"27";"68";"71";"1034";"lijevo";"15";"750"
"281";"M. Götze";"26";"82";"85";"2101";"desno";"67";"27"
"856";"M. Gradel";"30";"78";"78";"1966";"desno";"32";"10"
"643";"M. Gregoritsch";"24";"79";"82";"1906";"lijevo";"27";"16"
"2788";"M. Grujić";"22";"73";"84";"1924";"desno";"51";"6"
"6403";"M. Grün";"31";"68";"68";"1142";"desno";"6";"550"
"2284";"M. Gulde";"27";"74";"75";"1715";"desno";"19";"5.5"
"801";"M. Halstenberg";"26";"78";"79";"2048";"lijevo";"45";"10"
"53";"M. Hamšík";"30";"87";"87";"2188";"desno";"125";"46.5"
"11879";"M. Hamzi";"26";"63";"64";"1609";"desno";"6";"425"
"6304";"M. Hansen";"28";"69";"72";"1101";"desno";"10";"925"
"895";"M. Harnik";"31";"77";"77";"1975";"desno";"31";"8"
"6953";"M. Herrera";"29";"68";"68";"1504";"desno";"11";"700"
"7348";"M. Herrera";"26";"68";"70";"1731";"desno";"7";"900"
"1131";"M. Hinteregger";"25";"77";"80";"1971";"lijevo";"23";"9.5"
"666";"M. Hitz";"30";"79";"79";"1183";"desno";"41";"8"
"1796";"M. Höger";"28";"75";"75";"2046";"desno";"21";"6.5"
"1198";"M. Holgate";"21";"76";"82";"1782";"desno";"50";"9"
"10610";"M. Honsak";"21";"65";"73";"1675";"lijevo";"6";"800"
"6835";"M. Hornschuh";"27";"68";"70";"1625";"desno";"7";"875"
"35";"M. Hummels";"29";"88";"88";"2038";"desno";"160";"46"
"44";"M. Icardi";"25";"87";"90";"1940";"desno";"130";"64.5"
"8624";"M. Ihiekwe";"25";"66";"68";"1504";"desno";"8";"650"
"5451";"M. Jahfali";"27";"69";"69";"1581";"desno";"15";"875"
"8499";"M. Jarvis";"32";"67";"67";"1711";"desno";"10";"600"
"1547";"M. Jensen";"22";"75";"81";"1988";"desno";"19";"9"
"7803";"M. Jiménez";"28";"67";"69";"1043";"desno";"10";"650"
"7849";"M. Johnson";"27";"67";"67";"1715";"lijevo";"17";"800"
"2153";"M. Jojić";"26";"74";"76";"2010";"desno";"22";"6.5"
"6847";"M. Jonckheere";"28";"68";"68";"1828";"desno";"7";"900"
"1134";"M. Jørgensen";"28";"77";"79";"1710";"desno";"45";"8.5"
"3203";"M. Kean";"18";"72";"87";"1672";"desno";"32";"6.5"
"452";"M. Keane";"25";"80";"83";"1828";"desno";"88";"15.5"
"1802";"M. Kelly";"28";"75";"76";"1710";"desno";"44";"6"
"1909";"M. Kempf";"23";"74";"80";"1711";"lijevo";"22";"6.5"
"5749";"M. Knaller";"31";"69";"69";"1017";"desno";"9";"650"
"1386";"M. Konaté";"25";"76";"80";"1720";"desno";"20";"10"
"177";"M. Kovačić";"24";"83";"89";"2115";"desno";"165";"35"
"6706";"M. Koval";"25";"68";"71";"1092";"desno";"8";"800"
"298";"M. Kruse";"30";"82";"82";"2063";"lijevo";"45";"21.5"
"4398";"M. Lacen";"34";"71";"71";"1915";"lijevo";"7";"725"
"9432";"M. Lackner";"27";"66";"69";"1603";"desno";"6";"650"
"1108";"M. Lang";"27";"77";"78";"2003";"desno";"26";"8"
"381";"M. Lanzini";"25";"81";"85";"1931";"desno";"90";"23"
"1068";"M. Layún";"30";"77";"77";"2113";"desno";"28";"6.5"
"729";"M. Lazzari";"24";"78";"81";"1841";"desno";"15";"13"
"1791";"M. Leckie";"27";"75";"75";"1967";"desno";"25";"7"
"3060";"M. Lehmann";"35";"72";"72";"1904";"desno";"10";"725"
"793";"M. Lemina";"24";"78";"83";"2072";"desno";"44";"13.5"
"1665";"M. Lemos";"22";"75";"80";"1819";"desno";"9";"7.5"
"1612";"M. Locatelli";"20";"75";"83";"1957";"desno";"43";"8.5"
"1151";"M. Lowton";"29";"77";"77";"2051";"desno";"50";"6.5"
"5454";"M. Lukač";"32";"69";"69";"1110";"desno";"6";"600"
"1922";"M. Luongo";"25";"74";"77";"1960";"desno";"9";"6"
"9276";"M. Macey";"23";"66";"74";"1054";"desno";"14";"700"
"1651";"M. Maignan";"22";"75";"83";"1207";"desno";"18";"7.5"
"13146";"M. Makasi";"22";"62";"69";"1698";"desno";"10";"425"
"140";"M. Mandžukić";"32";"84";"84";"2106";"desno";"160";"25"
"424";"M. Marega";"27";"80";"80";"1923";"desno";"19";"16"
"7147";"M. Martínez";"34";"68";"68";"1469";"desno";"6";"270"
"4643";"M. Matos";"35";"70";"70";"1676";"desno";"6";"825"
"6923";"M. McGovern";"33";"68";"68";"997";"desno";"8";"450"
"7990";"M. McNulty";"25";"67";"69";"1706";"desno";"12";"950"
"598";"M. Meyer";"22";"79";"83";"2018";"desno";"53";"16"
"772";"M. Meza";"25";"78";"79";"2009";"desno";"23";"12.5"
"1340";"M. Moralez";"31";"76";"76";"1921";"desno";"9";"7"
"1577";"M. Mount";"19";"75";"86";"1840";"desno";"37";"11"
"510";"M. Musacchio";"27";"80";"80";"1892";"desno";"85";"12.5"
"9778";"M. Naamani";"27";"65";"67";"1318";"desno";"7";"525"
"764";"M. Nakamba";"24";"78";"83";"1937";"lijevo";"20";"12"
"350";"M. Nastasić";"25";"81";"84";"1821";"lijevo";"36";"18.5"
"23";"M. Neuer";"32";"89";"89";"1473";"desno";"130";"38"
"1269";"M. Niang";"23";"76";"81";"1836";"desno";"37";"10.5"
"1274";"M. Noble";"31";"76";"76";"2009";"desno";"66";"6.5"
"11174";"M. Okugawa";"22";"64";"72";"1535";"lijevo";"6";"675"
"5473";"M. Olsson";"30";"69";"69";"1802";"lijevo";"18";"750"
"1623";"M. Ostrzolek";"28";"75";"75";"1913";"lijevo";"29";"5.5"
"75";"M. Özil";"29";"86";"86";"1911";"lijevo";"190";"43.5"
"8392";"M. Parensen";"32";"67";"67";"1784";"lijevo";"9";"425"
"299";"M. Parolo";"33";"82";"82";"2151";"desno";"59";"9"
"1262";"M. Pašalić";"23";"76";"83";"2018";"desno";"71";"10.5"
"1871";"M. Pasqual";"36";"74";"74";"1996";"lijevo";"9";"650"
"3796";"M. Pavone";"36";"71";"71";"1770";"desno";"9";"850"
"129";"M. Perin";"25";"84";"89";"1254";"desno";"105";"29.5"
"9150";"M. Perlak";"32";"66";"66";"1705";"desno";"6";"500"
"588";"M. Philipp";"24";"79";"84";"1974";"desno";"53";"17"
"1211";"M. Phillips";"27";"76";"76";"1890";"desno";"34";"8"
"10674";"M. Pink";"27";"65";"66";"1518";"desno";"6";"625"
"73";"M. Pjanić";"28";"86";"86";"2182";"desno";"180";"44"
"333";"M. Politano";"24";"81";"84";"1983";"lijevo";"57";"22.5"
"6294";"M. Ponce";"29";"69";"69";"1842";"lijevo";"16";"800"
"6751";"M. Potzmann";"24";"68";"72";"1821";"desno";"6";"975"
"8386";"M. Power";"24";"67";"72";"1874";"desno";"13";"875"
"2213";"M. Pucciarelli";"27";"74";"75";"1863";"desno";"15";"6.5"
"8107";"M. Pušić";"30";"67";"67";"1796";"lijevo";"8";"725"
"11345";"M. Qasem";"23";"64";"72";"1782";"lijevo";"6";"575"
"320";"M. Rashford";"20";"81";"89";"2062";"desno";"110";"27"
"1275";"M. Rashica";"22";"76";"83";"1866";"desno";"25";"11"
"69";"M. Reus";"29";"86";"86";"2172";"desno";"100";"43.5"
"7400";"M. Richards";"30";"68";"68";"1675";"desno";"8";"675"
"6016";"M. Riemann";"29";"69";"69";"1317";"desno";"7";"700"
"927";"M. Ritchie";"28";"77";"77";"2015";"lijevo";"49";"9"
"2145";"M. Rits";"24";"74";"78";"1942";"desno";"17";"7"
"629";"M. Rojo";"28";"79";"79";"1998";"lijevo";"115";"10"
"647";"M. Ryan";"26";"79";"81";"1341";"desno";"41";"10.5"
"352";"M. Sabitzer";"24";"81";"84";"2107";"desno";"54";"22.5"
"691";"M. Sakho";"28";"79";"80";"1698";"lijevo";"58";"11.5"
"27";"M. Salah";"26";"88";"89";"2146";"lijevo";"255";"69.5"
"11249";"M. Salem";"32";"64";"64";"1473";"desno";"6";"260"
"11441";"M. Samuelsen";"21";"64";"75";"1542";"desno";"12";"775"
"447";"M. Sanson";"23";"80";"85";"2169";"desno";"47";"19.5"
"1521";"M. Saracchi";"20";"75";"85";"2015";"lijevo";"27";"9.5"
"1742";"M. Sarr";"19";"75";"84";"1876";"lijevo";"11";"8.5"
"10409";"M. Scavone";"31";"65";"65";"1781";"lijevo";"10";"475"
"1048";"M. Schmelzer";"30";"77";"77";"1957";"lijevo";"43";"6.5"
"699";"M. Schneiderlin";"28";"79";"79";"1991";"desno";"92";"10"
"7619";"M. Schwäbe";"23";"67";"73";"1217";"desno";"6";"750"
"5683";"M. Scozzarella";"30";"69";"69";"1939";"desno";"18";"975"
"1015";"M. Sissoko";"28";"77";"77";"2138";"desno";"79";"9"
"78";"M. Škriniar";"23";"85";"92";"1800";"desno";"82";"46.5"
"532";"M. Škrtel";"33";"80";"80";"1640";"desno";"68";"6"
"7956";"M. Smith";"26";"67";"68";"1573";"desno";"12";"900"
"6225";"M. Sonnleitner";"31";"69";"69";"1645";"desno";"8";"700"
"779";"M. Sportiello";"26";"78";"81";"1241";"desno";"22";"9"
"2619";"M. Stekelenburg";"35";"73";"73";"1125";"desno";"30";"950"
"2166";"M. Stendera";"22";"74";"79";"1946";"desno";"24";"7.5"
"2816";"M. Stępiński";"23";"73";"80";"1706";"desno";"14";"5.5"
"1638";"M. Suárez";"30";"75";"75";"1781";"desno";"15";"6.5"
"906";"M. Suchý";"30";"77";"77";"1824";"desno";"26";"6.5"
"11456";"M. Tavernier";"19";"64";"82";"1582";"lijevo";"6";"975"
"6645";"M. Taylor";"28";"68";"68";"1722";"desno";"19";"925"
"14431";"M. Taylor-Crossdale";"18";"61";"79";"1490";"desno";"8";"525"
"6414";"M. Tchokounté";"29";"68";"68";"1569";"desno";"10";"900"
"19";"M. ter Stegen";"26";"89";"92";"1328";"desno";"240";"58"
"6879";"M. Terki";"26";"68";"71";"1795";"desno";"6";"925"
"2965";"M. Terrier";"21";"73";"83";"1804";"desno";"35";"6.5"
"2251";"M. Tisserand";"25";"74";"79";"1957";"desno";"31";"6.5"
"11021";"M. Uhre";"23";"64";"71";"1611";"desno";"6";"650"
"1243";"M. Uribe";"27";"76";"77";"2058";"desno";"54";"8.5"
"7039";"M. Uslu";"30";"68";"68";"1816";"lijevo";"6";"650"
"476";"M. Uth";"26";"80";"81";"1943";"lijevo";"42";"17.5"
"390";"M. Valbuena";"33";"81";"81";"1955";"desno";"86";"11"
"6404";"M. van der Maarel";"28";"68";"68";"1731";"desno";"7";"700"
"641";"M. van Ginkel";"25";"79";"80";"2102";"desno";"98";"14.5"
"2306";"M. Vargas";"21";"74";"85";"1836";"desno";"12";"9.5"
"434";"M. Vecino";"26";"80";"81";"2052";"desno";"63";"14.5"
"1451";"M. Veljković";"22";"76";"83";"1649";"desno";"21";"9.5"
"64";"M. Verratti";"25";"86";"89";"2149";"desno";"135";"55"
"6792";"M. Vidal";"27";"68";"72";"1074";"desno";"8";"775"
"7340";"M. Vilotić";"31";"68";"68";"1619";"desno";"6";"600"
"15412";"M. Virtue";"21";"59";"71";"1623";"desno";"8";"250"
"2256";"M. Vydra";"26";"74";"76";"1889";"desno";"43";"7"
"1718";"M. Wakaso";"27";"75";"75";"2108";"lijevo";"22";"7"
"1888";"M. Waris";"26";"74";"74";"1867";"desno";"13";"6"
"1196";"M. Weiser";"24";"77";"82";"2067";"desno";"43";"10"
"13502";"M. Willock";"21";"62";"73";"1679";"desno";"11";"525"
"5874";"M. Wittek";"29";"69";"69";"1519";"desno";"7";"825"
"1093";"M. Wolf";"23";"77";"82";"1987";"desno";"41";"12"
"5794";"M. Yatabaré";"32";"69";"69";"1700";"desno";"9";"850"
"1875";"M. Zaldivia";"27";"74";"76";"1728";"desno";"8";"5.5"
"3459";"M. Zaracho";"20";"72";"85";"1860";"desno";"11";"6"
"1003";"M. Zárate";"31";"77";"77";"1980";"desno";"26";"8"
"2280";"M. Ødegaard";"19";"74";"84";"1762";"lijevo";"54";"9"
"493";"Maicon";"29";"80";"80";"1873";"desno";"63";"11.5"
"1415";"Maicón";"28";"76";"76";"1923";"desno";"19";"8"
"237";"Malcom";"21";"82";"89";"1984";"lijevo";"140";"31.5"
"1900";"Manquillo";"24";"74";"78";"1846";"desno";"30";"6"
"2940";"Manu García";"20";"73";"84";"1782";"desno";"55";"7"
"892";"Manu García";"32";"78";"78";"1963";"lijevo";"24";"6"
"11662";"Manu Hernando";"19";"64";"76";"1568";"desno";"9";"700"
"179";"Manu Trigueros";"26";"83";"84";"2121";"desno";"49";"30"
"2388";"Marc Muniesa";"26";"74";"78";"1800";"lijevo";"23";"6"
"2239";"Marc Navarro";"22";"74";"81";"1819";"desno";"33";"6.5"
"1450";"Marc Roca";"21";"76";"87";"1875";"lijevo";"17";"11.5"
"1006";"Marçal";"29";"77";"77";"2005";"lijevo";"54";"6.5"
"306";"Marcano";"31";"82";"82";"1827";"lijevo";"73";"15"
"36";"Marcelo";"30";"88";"88";"2279";"lijevo";"285";"43"
"516";"Marcelo";"31";"80";"80";"1792";"desno";"64";"10"
"1236";"Marcelo";"28";"76";"76";"1594";"desno";"13";"6"
"7569";"Marcelo Djaló";"24";"67";"72";"1305";"desno";"13";"875"
"776";"Marcelo Goiano";"30";"78";"78";"1945";"desno";"15";"7.5"
"10360";"Marcelo Vildeia";"34";"65";"65";"1663";"desno";"8";"280"
"80";"Marco Asensio";"22";"85";"92";"2050";"lijevo";"215";"54"
"7055";"Marco Matias";"29";"68";"68";"1758";"desno";"12";"875"
"201";"Marcos Alonso";"27";"83";"84";"2201";"lijevo";"130";"24"
"2966";"Marcos Guilherme";"22";"73";"79";"1810";"desno";"18";"5.5"
"573";"Marcos Llorente";"23";"79";"87";"1869";"desno";"110";"16"
"431";"Mariano";"24";"80";"85";"2041";"desno";"140";"20"
"683";"Mariano";"32";"79";"79";"2106";"desno";"57";"7"
"492";"Mario Gaspar";"27";"80";"80";"2081";"desno";"35";"12"
"1252";"Mario Hermoso";"23";"76";"84";"1896";"lijevo";"21";"10"
"615";"Mário Rui";"27";"79";"80";"2066";"lijevo";"60";"11.5"
"1214";"Mario Suárez";"31";"76";"76";"1914";"desno";"16";"6.5"
"4924";"Marlinito Dias";"34";"70";"70";"1662";"desno";"14";"550"
"1668";"Marlon";"22";"75";"82";"1770";"desno";"34";"8"
"120";"Marquinhos";"24";"84";"89";"1879";"desno";"90";"35.5"
"1685";"Martín";"22";"75";"80";"1708";"desno";"17";"7.5"
"3534";"Martos";"34";"72";"72";"1707";"desno";"10";"950"
"1345";"Mata";"29";"76";"76";"1768";"desno";"25";"7.5"
"810";"Matheus";"25";"78";"82";"1198";"desno";"12";"9.5"
"1298";"Matheus Pereira";"22";"76";"83";"1938";"lijevo";"12";"11"
"2310";"Mattheus Oliveira";"23";"74";"79";"1891";"lijevo";"10";"7.5"
"2096";"Maurício";"26";"74";"76";"1661";"desno";"11";"5.5"
"1847";"Medrán";"24";"75";"81";"1953";"desno";"26";"9"
"5717";"Mei Fang";"28";"69";"69";"1438";"desno";"8";"850"
"2129";"Melendo";"20";"74";"82";"1787";"lijevo";"17";"8.5"
"1725";"Melero";"24";"75";"81";"2005";"desno";"17";"8"
"565";"Melvin Parrela";"30";"79";"79";"2099";"desno";"20";"9.5"
"1699";"Merino";"22";"75";"84";"1964";"lijevo";"22";"10"
"1996";"Míchel";"29";"74";"74";"1891";"desno";"18";"5.5"
"1608";"Miguel Silva";"23";"75";"80";"1043";"desno";"7";"6.5"
"8866";"Miguelón";"22";"66";"75";"1550";"desno";"7";"850"
"943";"Mikel San José";"29";"77";"77";"1888";"desno";"25";"8.5"
"105";"Miranda";"33";"85";"85";"1879";"desno";"96";"15.5"
"2387";"Moi Gómez";"24";"74";"79";"1901";"desno";"9";"7.5"
"999";"Montoya";"27";"77";"78";"2036";"desno";"43";"8"
"331";"Morales";"30";"81";"81";"2084";"desno";"33";"17"
"266";"Morata";"25";"82";"85";"1886";"desno";"135";"28.5"
"1488";"Mosquera";"30";"76";"76";"1941";"lijevo";"10";"5.5"
"551";"Moyá";"34";"80";"80";"1187";"desno";"26";"6"
"501";"Muniain";"25";"80";"83";"1977";"desno";"31";"18.5"
"1007";"Munir";"22";"77";"83";"1883";"lijevo";"115";"12.5"
"604";"N. Aké";"23";"79";"84";"1969";"lijevo";"55";"14.5"
"11763";"N. Al Mousa";"27";"64";"66";"1696";"desno";"7";"450"
"6044";"N. Al Shamrani";"34";"69";"69";"1795";"desno";"17";"550"
"753";"N. Amiri";"21";"78";"85";"1973";"desno";"27";"14.5"
"7018";"N. Backman";"29";"68";"68";"1650";"desno";"6";"700"
"6913";"N. Bahoui";"27";"68";"68";"1670";"desno";"6";"950"
"1172";"N. Barella";"21";"77";"89";"2031";"desno";"24";"15.5"
"1954";"N. Benezet";"27";"74";"74";"1798";"desno";"20";"6"
"791";"N. Bentaleb";"23";"78";"83";"2044";"lijevo";"29";"13.5"
"9440";"N. Blackman";"28";"66";"66";"1761";"lijevo";"12";"650"
"1206";"N. Blandi";"28";"76";"76";"1834";"desno";"23";"8"
"10331";"N. Brock-Madsen";"25";"65";"68";"1511";"desno";"8";"700"
"1062";"N. Castillo";"25";"77";"82";"1899";"desno";"14";"12"
"840";"N. Chadli";"28";"78";"78";"2001";"desno";"66";"10.5"
"1314";"N. Chalobah";"23";"76";"81";"1934";"desno";"38";"8.5"
"6689";"N. Citro";"29";"68";"68";"1657";"lijevo";"8";"900"
"665";"N. Clyne";"27";"79";"80";"2016";"desno";"94";"11.5"
"2085";"N. De Préville";"27";"74";"74";"1926";"desno";"36";"6"
"7473";"N. Eardley";"29";"67";"67";"1792";"desno";"7";"575"
"949";"N. Elvedi";"21";"77";"84";"1772";"desno";"19";"11"
"81";"N. Fekir";"24";"85";"89";"2102";"lijevo";"92";"50"
"6393";"N. Frey";"34";"69";"69";"1780";"desno";"7";"300"
"821";"N. Füllkrug";"25";"78";"79";"1854";"desno";"38";"12.5"
"296";"N. Gaitán";"30";"82";"82";"2010";"lijevo";"22";"21"
"865";"N. Gudelj";"26";"78";"80";"2101";"desno";"19";"10.5"
"6598";"N. Helenius";"27";"68";"68";"1622";"desno";"6";"950"
"13252";"N. Holland";"20";"62";"77";"1501";"desno";"8";"675"
"1095";"N. Jørgensen";"27";"77";"78";"1896";"desno";"17";"10.5"
"682";"N. Kalinić";"30";"79";"79";"1868";"desno";"60";"12"
"15";"N. Kanté";"27";"89";"90";"2189";"desno";"225";"63"
"162";"N. Keïta";"23";"83";"88";"2082";"desno";"120";"34"
"6736";"N. Kreuzer";"25";"68";"71";"1911";"desno";"7";"925"
"852";"N. Lodeiro";"29";"78";"78";"1992";"lijevo";"11";"10"
"8259";"N. Lomb";"24";"67";"72";"1096";"desno";"10";"725"
"5983";"N. Mäenpää";"33";"69";"69";"1039";"desno";"14";"525"
"2004";"N. Maksimović";"23";"74";"81";"1945";"desno";"17";"8"
"781";"N. Maksimović";"26";"78";"81";"1584";"desno";"54";"11"
"7402";"N. Marsman";"27";"68";"70";"1112";"desno";"6";"725"
"133";"N. Matić";"29";"84";"84";"2100";"lijevo";"165";"24"
"1997";"N. Maupay";"21";"74";"80";"1856";"desno";"30";"8"
"7535";"N. Maynard";"31";"67";"67";"1743";"desno";"6";"675"
"6845";"N. Mazzola";"28";"68";"68";"1577";"desno";"7";"925"
"13358";"N. McGinley";"21";"62";"69";"1461";"lijevo";"6";"375"
"1770";"N. Mendy";"26";"75";"77";"1972";"desno";"50";"6.5"
"1880";"N. Milenković";"20";"74";"83";"1642";"desno";"28";"7.5"
"5266";"N. Moiraghi";"33";"70";"70";"1480";"lijevo";"8";"725"
"1036";"N. Mukiele";"20";"77";"86";"1906";"desno";"30";"12"
"966";"N. Müller";"30";"77";"77";"1960";"desno";"34";"8.5"
"1284";"N. Nández";"22";"76";"85";"2015";"desno";"20";"11.5"
"1507";"N. Nikolić";"30";"75";"75";"1806";"desno";"9";"6.5"
"506";"N. Nkoulou";"28";"80";"80";"1878";"desno";"50";"12"
"4061";"N. Ortigoza";"33";"71";"71";"1776";"desno";"10";"950"
"90";"N. Otamendi";"30";"85";"85";"1916";"desno";"170";"28.5"
"6790";"N. Ozokwo";"29";"68";"68";"1632";"desno";"9";"875"
"1167";"N. Pallois";"30";"77";"77";"1754";"lijevo";"25";"6.5"
"1101";"N. Pejčinović";"30";"77";"77";"1736";"desno";"13";"6.5"
"2874";"N. Penneteau";"37";"73";"73";"1073";"lijevo";"6";"270"
"1297";"N. Pépé";"23";"76";"84";"1818";"lijevo";"26";"11.5"
"689";"N. Petersen";"29";"79";"79";"1833";"desno";"35";"12.5"
"13821";"N. Phillips";"21";"61";"74";"1350";"desno";"9";"425"
"463";"N. Pope";"26";"80";"83";"1215";"desno";"48";"13"
"1205";"N. Radoja";"25";"76";"81";"1792";"desno";"22";"10"
"2866";"N. Radonjić";"22";"73";"80";"1718";"desno";"31";"5.5"
"2105";"N. Rigoni";"27";"74";"74";"1868";"desno";"15";"6"
"1713";"N. Roux";"30";"75";"75";"1861";"desno";"24";"6.5"
"705";"N. Şahin";"29";"79";"79";"2054";"lijevo";"32";"10"
"1397";"N. Sansone";"26";"76";"77";"1980";"desno";"32";"9"
"474";"N. Schulz";"25";"80";"81";"1988";"lijevo";"37";"14.5"
"1989";"N. Silva";"28";"74";"74";"1701";"desno";"15";"5.5"
"1497";"N. Sliti";"25";"76";"77";"1905";"desno";"15";"9"
"792";"N. Stark";"23";"78";"84";"1881";"desno";"24";"12"
"116";"N. Süle";"22";"84";"90";"1648";"desno";"84";"36.5"
"446";"N. Tagliafico";"25";"80";"82";"2025";"lijevo";"20";"15"
"5507";"N. Theuerkauf";"31";"69";"69";"1829";"lijevo";"6";"700"
"9044";"N. Toko";"27";"66";"66";"1896";"desno";"8";"650"
"1682";"N. Viergever";"28";"75";"75";"1837";"lijevo";"15";"5.5"
"1341";"N. Vukčević";"26";"76";"79";"1932";"lijevo";"21";"8"
"7674";"N. Yennaris";"25";"67";"70";"1823";"desno";"13";"950"
"189";"Nacho Fernández";"28";"83";"85";"1855";"desno";"180";"24.5"
"520";"Nacho Monreal";"32";"80";"80";"2011";"lijevo";"99";"8"
"103";"Naldo";"35";"85";"85";"1959";"desno";"38";"9"
"7830";"Naldo";"28";"67";"67";"1567";"desno";"7";"625"
"409";"Nani";"31";"81";"81";"1970";"desno";"19";"15.5"
"8749";"Narcisso Mau";"30";"66";"66";"1770";"desno";"6";"475"
"4505";"Nathael Silbeira";"34";"71";"71";"967";"desno";"13";"950"
"4243";"Nélson Lenho";"34";"71";"71";"1889";"lijevo";"8";"675"
"325";"Nélson Semedo";"24";"81";"86";"2039";"desno";"125";"20"
"197";"Neto";"28";"83";"84";"1295";"desno";"41";"21"
"3";"Neymar Jr";"26";"92";"93";"2143";"desno";"290";"118.5"
"1585";"Nicholas Aldair";"26";"75";"75";"1877";"desno";"29";"7.5"
"2127";"Nicolás Formido";"30";"74";"74";"1850";"lijevo";"23";"5.5"
"10377";"Nito Carbelho";"26";"65";"65";"1649";"desno";"8";"600"
"642";"Nolito";"31";"79";"79";"2012";"desno";"21";"11"
"6650";"Nosberto Vila";"34";"68";"68";"1839";"desno";"6";"250"
"10672";"O. Abdulaziz";"34";"65";"65";"1679";"desno";"6";"160"
"1170";"O. Abdulrahman";"26";"77";"78";"1862";"lijevo";"39";"10.5"
"763";"O. Al Soma";"29";"78";"78";"1949";"desno";"47";"10.5"
"11003";"O. Aydoğan";"21";"64";"69";"1599";"desno";"7";"600"
"198";"O. Baumann";"28";"83";"84";"1222";"desno";"42";"21"
"6315";"O. Ben-Harush";"28";"69";"69";"1641";"lijevo";"7";"825"
"8555";"O. Bogle";"24";"66";"70";"1570";"lijevo";"12";"850"
"9163";"O. Bouy";"25";"66";"72";"1791";"lijevo";"10";"750"
"8021";"O. Čelůstka";"29";"67";"67";"1813";"desno";"6";"575"
"156";"O. Dembélé";"21";"83";"92";"1993";"lijevo";"155";"40"
"3785";"O. Deschacht";"37";"71";"71";"1633";"lijevo";"6";"325"
"1755";"O. Duda";"23";"75";"82";"1913";"desno";"22";"9.5"
"2721";"O. Edouard";"20";"73";"84";"1849";"desno";"32";"7"
"2320";"O. Etebo";"22";"74";"84";"2064";"desno";"29";"8"
"3830";"O. Fink";"36";"71";"71";"1874";"desno";"14";"750"
"305";"O. Giroud";"31";"82";"82";"1927";"lijevo";"140";"20"
"2274";"O. Gladkyi";"30";"74";"74";"1755";"desno";"15";"5.5"
"4023";"O. González";"33";"71";"71";"1713";"desno";"14";"950"
"3070";"O. Hawsawi";"34";"72";"72";"1766";"desno";"17";"950"
"1022";"O. Ighalo";"29";"77";"77";"1880";"desno";"16";"9"
"1556";"O. Kamara";"28";"75";"75";"1828";"desno";"10";"7"
"690";"O. Karnezis";"32";"79";"79";"1207";"desno";"48";"7"
"1840";"O. Kharbin";"24";"75";"80";"1820";"desno";"33";"9"
"977";"O. Kıvrak";"30";"77";"77";"1289";"desno";"24";"5.5"
"10112";"O. Mares";"31";"65";"65";"1854";"lijevo";"12";"350"
"6103";"O. Mazuch";"29";"69";"69";"1445";"desno";"13";"825"
"8969";"O. Mendoza";"29";"66";"66";"1632";"desno";"6";"475"
